temperature,salinity,oxygen,location
13.86,29.39,10.775,Tacoma Narrows
13.87,29.36,10.76,Tacoma Narrows
14.08,29.54,13.48,Tacoma Narrows
14.02,29.45,13.129,Tacoma Narrows
14.39,29.08,11.235,Tacoma Narrows
13.75,29.45,10.752,Tacoma Narrows
13.8,29.42,10.746,Tacoma Narrows
13.87,29.58,11.864,Tacoma Narrows
13.83,29.38,10.62,Tacoma Narrows
13.68,29.43,10.355,Tacoma Narrows
13.81,29.66,12.258,Tacoma Narrows
13.87,29.4,10.809,Tacoma Narrows
13.87,29.38,10.842,Tacoma Narrows
14.2,29.38,13.495,Tacoma Narrows
13.12,29.68,10.81,Tacoma Narrows
13.43,29.67,11.232,Tacoma Narrows
13.78,29.42,10.741,Tacoma Narrows
13.22,29.66,11.211,Tacoma Narrows
13.6,29.55,10.972,Tacoma Narrows
13.51,29.62,11.153,Tacoma Narrows
14.13,29.53,13.356,Tacoma Narrows
13.75,29.67,12.037,Tacoma Narrows
13.17,29.65,10.914,Tacoma Narrows
14.34,29.07,10.514,Tacoma Narrows
13.79,29.63,12.116,Tacoma Narrows
13.7,29.44,10.332,Tacoma Narrows
14,29.54,13.259,Tacoma Narrows
13.83,29.39,10.682,Tacoma Narrows
13.91,29.36,11.072,Tacoma Narrows
14.41,29.11,11.463,Tacoma Narrows
13.96,29.57,13.047,Tacoma Narrows
13.79,29.44,10.838,Tacoma Narrows
13.82,29.38,10.46,Tacoma Narrows
14.13,29.47,13.053,Tacoma Narrows
13.92,29.57,13.125,Tacoma Narrows
13.85,29.42,10.977,Tacoma Narrows
13.92,29.57,12.892,Tacoma Narrows
13.79,29.4,10.607,Tacoma Narrows
13.82,29.39,10.697,Tacoma Narrows
13.87,29.4,10.964,Tacoma Narrows
13.74,29.45,10.84,Tacoma Narrows
13.78,29.43,10.627,Tacoma Narrows
13.69,29.43,10.204,Tacoma Narrows
14.16,29.4,13.336,Tacoma Narrows
13.75,29.4,10.513,Tacoma Narrows
13.8,29.41,10.614,Tacoma Narrows
13.69,29.38,10.069,Tacoma Narrows
13.95,29.59,12.354,Tacoma Narrows
13.48,29.65,11.268,Tacoma Narrows
14.13,29.55,13.742,Tacoma Narrows
13.79,29.62,11.868,Tacoma Narrows
13.98,29.49,12.622,Tacoma Narrows
13.72,29.45,10.694,Tacoma Narrows
13.84,29.4,10.811,Tacoma Narrows
13.89,29.36,10.914,Tacoma Narrows
13.87,29.36,10.624,Tacoma Narrows
14.05,29.53,13.398,Tacoma Narrows
14.04,29.53,13.385,Tacoma Narrows
14.01,29.61,13.802,Tacoma Narrows
14.1,29.51,13.502,Tacoma Narrows
14.29,29.15,11.27,Tacoma Narrows
13.81,29.7,12.629,Tacoma Narrows
13.71,29.47,10.747,Tacoma Narrows
14.26,29.15,11.006,Tacoma Narrows
14.04,29.56,13.667,Tacoma Narrows
13.92,29.62,12.495,Tacoma Narrows
14.11,29.56,13.735,Tacoma Narrows
13.86,29.42,10.929,Tacoma Narrows
13.81,29.44,10.796,Tacoma Narrows
14.15,29.55,13.998,Tacoma Narrows
13.89,29.64,13.276,Tacoma Narrows
14.25,29.36,13.461,Tacoma Narrows
14.22,29.34,13.324,Tacoma Narrows
14.31,29.17,11.584,Tacoma Narrows
13.75,29.45,10.881,Tacoma Narrows
13.54,29.53,11.639,Main Basin
13.27,29.76,12.499,Main Basin
14.02,29.55,11.594,Main Basin
13.4,29.76,12.518,Main Basin
13.88,29.59,11.189,Main Basin
14.25,29.51,12.363,Main Basin
14.1,29.52,12.019,Main Basin
14.2,29.51,12.259,Main Basin
14.18,29.49,11.874,Main Basin
14.02,29.57,11.547,Main Basin
13.85,29.56,11.749,Main Basin
13.42,29.6,9.83,Main Basin
14.14,29.53,10.996,Main Basin
14.36,29.52,11.831,Main Basin
13.34,29.73,12.473,Main Basin
13.36,29.55,11.293,Main Basin
14.07,29.52,10.473,Main Basin
13.99,29.56,11.515,Main Basin
13.54,29.53,11.745,Main Basin
13.53,29.54,11.72,Main Basin
13.58,29.54,11.646,Main Basin
13.3,29.53,11.262,Main Basin
14.22,29.56,12.119,Main Basin
13.36,29.63,10.138,Main Basin
13.43,29.55,11.315,Main Basin
14.11,29.53,12.476,Main Basin
13.34,29.63,9.874,Main Basin
14.01,29.57,11.323,Main Basin
13.34,29.73,12.301,Main Basin
13.31,29.75,12.727,Main Basin
13.72,29.51,11.924,Main Basin
14.03,29.52,11.051,Main Basin
14.04,29.56,11.491,Main Basin
14.2,29.54,11.773,Main Basin
13.93,29.58,11.196,Main Basin
14.05,29.55,12.017,Main Basin
13.49,29.6,10.202,Main Basin
13.38,29.63,10.309,Main Basin
13.87,29.56,10.809,Main Basin
13.39,29.74,12.217,Main Basin
14.04,29.55,11.715,Main Basin
13.7,29.51,11.487,Main Basin
14.05,29.56,11.701,Main Basin
13.38,29.75,11.855,Main Basin
13.97,29.56,10.662,Main Basin
14,29.52,11.851,Main Basin
13.79,29.6,11.116,Main Basin
13.4,29.59,10.336,Main Basin
13.99,29.56,11.585,Main Basin
14.32,29.46,12.117,Main Basin
13.24,29.62,9.647,Main Basin
14.13,29.49,11.273,Main Basin
14.31,29.51,12.173,Main Basin
14.17,29.51,11.433,Main Basin
13.45,29.59,9.977,Main Basin
14.16,29.54,12.6,Main Basin
14.16,29.55,11.301,Main Basin
13.5,29.74,12.323,Main Basin
14.2,29.56,11.912,Main Basin
13.29,29.73,12.077,Main Basin
13.52,29.73,12.194,Main Basin
13.41,29.72,12.243,Main Basin
13.5,29.6,10.001,Main Basin
13.28,29.62,9.842,Main Basin
14.09,29.52,11.654,Main Basin
14.11,29.55,11.129,Main Basin
13.44,29.57,11.65,Main Basin
13.4,29.59,9.785,Main Basin
13.24,29.63,9.451,Main Basin
13.51,29.54,11.409,Main Basin
13.58,29.71,12.196,Main Basin
13.28,29.71,11.904,Main Basin
13.55,29.57,10.089,Main Basin
13.35,29.62,9.805,Main Basin
13.3,29.62,9.907,Main Basin
12.28,30.06,8.714,Admiralty Inlet
12.11,29.88,8.417,Admiralty Inlet
12.66,29.89,8.937,Admiralty Inlet
12.12,29.9,8.243,Admiralty Inlet
12.69,29.88,8.854,Admiralty Inlet
12.67,29.88,8.806,Admiralty Inlet
11.96,30,8.078,Admiralty Inlet
12.12,29.9,8.462,Admiralty Inlet
12.05,30.02,8.192,Admiralty Inlet
12.13,29.9,8.417,Admiralty Inlet
12.22,30.1,8.65,Admiralty Inlet
12.26,30.05,8.831,Admiralty Inlet
12.25,29.87,8.491,Admiralty Inlet
11.94,30,8.067,Admiralty Inlet
12.05,29.94,8.173,Admiralty Inlet
12.02,29.93,8.156,Admiralty Inlet
11.94,29.96,8.056,Admiralty Inlet
12.06,29.99,8.233,Admiralty Inlet
11.94,29.96,8.042,Admiralty Inlet
12.3,30.11,8.838,Admiralty Inlet
12.03,30.12,8.437,Admiralty Inlet
12.32,30.08,8.766,Admiralty Inlet
12.68,29.9,9.23,Admiralty Inlet
12.16,29.93,8.526,Admiralty Inlet
12.14,29.88,8.437,Admiralty Inlet
12.39,30.05,8.855,Admiralty Inlet
12.37,30.01,8.822,Admiralty Inlet
12.14,30.07,8.58,Admiralty Inlet
12.03,29.99,8.196,Admiralty Inlet
12.07,30.02,8.307,Admiralty Inlet
12.46,29.97,8.772,Admiralty Inlet
12.06,29.92,8.131,Admiralty Inlet
12.31,30.09,8.837,Admiralty Inlet
12.17,29.83,8.353,Admiralty Inlet
12.11,29.89,8.435,Admiralty Inlet
11.9,30.02,7.999,Admiralty Inlet
12.01,30.01,8.117,Admiralty Inlet
12.05,29.94,8.205,Admiralty Inlet
12.29,30.09,8.86,Admiralty Inlet
12.28,30.1,8.784,Admiralty Inlet
12.71,29.88,9.249,Admiralty Inlet
11.93,30.01,8.122,Admiralty Inlet
12.32,30.06,8.782,Admiralty Inlet
12.63,29.91,9.197,Admiralty Inlet
11.98,30,8.182,Admiralty Inlet
12.75,29.92,9.165,Admiralty Inlet
12.77,29.91,9.171,Admiralty Inlet
12.27,30.08,8.9,Admiralty Inlet
12.7,29.89,8.9,Admiralty Inlet
12.22,29.83,8.583,Admiralty Inlet
12.15,30.09,8.574,Admiralty Inlet
12.34,30.05,8.912,Admiralty Inlet
12.24,29.9,8.636,Admiralty Inlet
12.2,29.89,8.695,Admiralty Inlet
12.17,30.1,8.558,Admiralty Inlet
11.93,29.98,8.252,Admiralty Inlet
12.23,30.08,8.58,Admiralty Inlet
12.89,29.86,9.526,Admiralty Inlet
12.34,30.04,8.771,Admiralty Inlet
12.18,29.87,8.561,Admiralty Inlet
12.19,29.9,8.538,Admiralty Inlet
12.77,29.86,9.338,Admiralty Inlet
12.56,29.91,9.133,Admiralty Inlet
12.24,30.02,8.69,Admiralty Inlet
12.02,29.99,8.196,Admiralty Inlet
12.07,30.04,8.451,Admiralty Inlet
12.57,29.91,8.65,Admiralty Inlet
12.68,29.92,9.073,Admiralty Inlet
12.05,29.96,8.239,Admiralty Inlet
12.06,29.95,8.223,Admiralty Inlet
12.63,29.91,9.335,Admiralty Inlet
12.19,30.07,8.514,Admiralty Inlet
12.13,29.9,8.578,Admiralty Inlet
12.01,29.88,8.315,Admiralty Inlet
11.85,30.05,7.918,Admiralty Inlet
